,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
115,74394514710,2019-04-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",46.2,24,41.6,24,1013.3,18,2.4,24,7.9,24,6.4,24,19.0,28.0,51.1,*,42.1,*,0.02,G,999.9,10010
116,74394514710,2019-04-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",45.6,24,35.8,24,997.6,21,987.2,24,7.7,24,8.9,24,15.0,26.0,51.1, ,42.1, ,1.57,G,999.9,10000
117,74394514710,2019-04-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.1,24,31.2,24,1013.2,24,3.2,24,10.0,24,6.3,24,8.9,17.1,57.0, ,41.0, ,0.48,G,999.9,10000
118,74394514710,2019-04-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.4,24,22.7,24,1026.1,24,16.1,24,10.0,24,6.3,24,13.0,19.0,60.1, ,37.9, ,0.02,G,999.9,0
119,74394514710,2019-04-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",47.0,24,34.5,24,1025.9,17,15.5,24,8.4,24,5.6,24,13.0,19.0,60.1, ,37.9, ,0.01,G,999.9,10000
120,74394514710,2019-05-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.3,24,30.6,24,1030.5,24,20.4,24,10.0,24,2.5,24,7.0,999.9,55.0, ,39.9, ,0.02,G,999.9,0
121,74394514710,2019-05-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",47.0,24,41.5,24,1023.8,16,13.6,24,8.2,24,6.0,24,12.0,999.9,55.0, ,39.9, ,0.26,G,999.9,10000
122,74394514710,2019-05-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",46.3,24,43.4,24,1022.7,19,12.1,24,7.7,24,3.8,24,7.0,999.9,52.0, ,43.0, ,0.13,G,999.9,10000
123,74394514710,2019-05-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",53.1,24,48.8,24,1014.0,19,4.5,24,5.3,24,2.4,24,7.0,999.9,64.9, ,43.0, ,0.18,G,999.9,10000
124,74394514710,2019-05-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",54.4,24,49.0,24,1013.4,19,3.6,24,9.6,24,2.6,24,8.0,999.9,64.9, ,46.9, ,0.03,G,999.9,10000
125,74394514710,2019-05-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",56.2,24,42.2,24,1016.1,21,6.3,24,10.0,24,5.8,24,9.9,15.0,68.0, ,46.0, ,0.11,G,999.9,0
126,74394514710,2019-05-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",56.7,24,42.7,24,1020.1,24,10.3,24,10.0,24,5.8,24,14.0,26.0,73.9, ,45.0, ,0.0,G,999.9,10000
127,74394514710,2019-05-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.1,24,36.9,24,1023.4,24,13.6,24,10.0,24,7.4,24,14.0,25.1,73.9, ,45.0, ,0.12,G,999.9,10000
128,74394514710,2019-05-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",53.2,24,27.2,24,1028.1,24,18.2,24,10.0,24,5.9,24,14.0,999.9,66.9, ,37.9, ,0.0,G,999.9,0
129,74394514710,2019-05-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",52.9,24,42.2,24,1022.7,19,11.2,24,8.6,24,7.3,24,14.0,21.0,66.0, ,37.9, ,0.0,G,999.9,10000
130,74394514710,2019-05-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",58.6,24,41.8,24,1015.1,20,4.9,24,8.7,24,8.1,24,17.1,24.1,66.0, ,48.0, ,0.06,G,999.9,110000
131,74394514710,2019-05-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",50.4,24,32.7,24,1018.2,24,8.3,24,10.0,24,4.6,24,12.0,999.9,66.0, ,48.0, ,0.0,G,999.9,0
132,74394514710,2019-05-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.6,24,37.2,24,1015.2,22,5.2,24,9.9,24,6.4,24,15.0,22.9,57.9, ,44.1, ,0.0,G,999.9,11000
133,74394514710,2019-05-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",43.0,24,38.5,24,1012.2,19,2.3,24,7.7,24,6.2,24,12.0,999.9,57.9, ,39.0, ,0.53,G,999.9,10000
134,74394514710,2019-05-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.1,24,37.6,24,1009.4,20,999.8,24,9.6,24,7.3,24,15.0,22.0,60.1, ,39.0, ,0.01,G,999.9,0
135,74394514710,2019-05-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.8,24,39.9,24,1010.2,24,0.5,24,10.0,24,3.7,24,11.1,15.0,71.1, ,43.0, ,0.0,G,999.9,0
136,74394514710,2019-05-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",55.2,24,48.3,24,1009.6,21,999.8,24,9.6,24,3.4,24,8.0,999.9,71.1, ,46.0, ,0.01,G,999.9,10000
137,74394514710,2019-05-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",63.0,24,40.6,24,1012.1,24,2.4,24,10.0,24,10.1,24,17.1,25.1,73.9, ,46.0, ,0.09,G,999.9,0
138,74394514710,2019-05-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",60.8,24,48.8,24,1017.7,22,8.0,24,10.0,24,5.6,24,14.0,22.0,79.0, ,52.0, ,0.0,G,999.9,10000
139,74394514710,2019-05-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.3,24,62.3,24,1008.2,23,998.9,24,10.0,24,8.0,24,13.0,21.0,82.9, ,52.0, ,0.06,G,999.9,10000
140,74394514710,2019-05-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",63.3,24,40.1,24,1008.3,24,998.8,24,10.0,24,12.1,24,20.0,28.9,82.9, ,57.0, ,0.01,G,999.9,0
141,74394514710,2019-05-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",61.2,24,32.5,24,1020.3,24,10.5,24,10.0,24,10.2,24,15.9,25.1,73.0, ,51.1, ,0.0,G,999.9,0
142,74394514710,2019-05-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",61.1,24,44.7,24,1020.4,24,10.6,24,10.0,24,8.3,24,17.1,22.9,73.0, ,51.1, ,0.0,G,999.9,10000
143,74394514710,2019-05-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.5,24,51.3,24,1009.2,21,999.4,24,9.3,24,10.9,24,22.9,29.9,72.0, ,53.1, ,0.22,G,999.9,110000
144,74394514710,2019-05-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.3,24,44.5,24,1021.1,24,11.3,24,10.0,24,4.1,24,12.0,999.9,75.9, ,46.9, ,0.0,G,999.9,0
145,74394514710,2019-05-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.9,24,51.6,24,1011.8,24,2.2,24,10.0,24,7.0,24,11.1,20.0,87.1, ,46.9, ,0.03,G,999.9,10000
146,74394514710,2019-05-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",71.6,24,46.6,24,1012.1,24,2.7,24,10.0,24,8.5,24,19.0,24.1,87.1, ,53.1, ,0.38,G,999.9,0
147,74394514710,2019-05-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",53.9,24,42.6,24,1015.5,21,5.5,24,8.3,24,5.1,24,9.9,17.1,80.1, ,46.0, ,0.0,G,999.9,10000
148,74394514710,2019-05-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.7,24,44.5,24,1009.7,24,999.8,24,7.8,24,5.9,24,8.9,999.9,59.0, ,46.0, ,0.61,G,999.9,10000
149,74394514710,2019-05-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.4,24,50.0,24,1008.8,20,999.3,24,10.0,24,6.0,24,12.0,17.1,71.1, ,46.0, ,0.0,G,999.9,0
150,74394514710,2019-05-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.7,24,53.0,24,1006.5,19,996.7,24,8.4,24,6.0,24,13.0,999.9,75.9, ,50.0, ,0.02,G,999.9,110000
151,74394514710,2019-06-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.5,24,48.8,24,1011.0,24,1.4,24,10.0,24,4.5,24,12.0,14.0,75.9, ,46.0, ,0.01,G,999.9,0
152,74394514710,2019-06-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",59.2,24,54.5,24,1007.6,15,998.7,24,7.5,24,4.5,24,18.1,28.9,75.9, ,53.1, ,0.0,G,999.9,10010
153,74394514710,2019-06-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",60.9,24,40.1,24,1008.3,22,998.4,24,9.9,24,8.4,24,15.9,27.0,75.0, ,52.0, ,0.61,G,999.9,10000
154,74394514710,2019-06-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",58.6,24,35.6,24,1016.4,24,6.6,24,10.0,24,6.3,24,12.0,18.1,69.1, ,45.0, ,0.0,G,999.9,0
155,74394514710,2019-06-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.2,24,50.4,24,1011.4,24,1.7,24,10.0,24,3.7,24,9.9,999.9,82.0, ,45.0, ,0.02,G,999.9,10000
156,74394514710,2019-06-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.0,24,56.2,24,1006.8,21,997.1,24,8.5,24,5.5,24,14.0,999.9,82.0, ,54.0, ,1.09,G,999.9,10000
157,74394514710,2019-06-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.8,24,48.7,24,1012.9,24,3.4,24,10.0,24,3.7,24,8.0,999.9,84.0, ,54.0, ,0.75,G,999.9,0
158,74394514710,2019-06-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",71.0,24,42.1,24,1019.8,24,10.2,24,10.0,24,4.0,24,8.0,14.0,84.0, ,54.0, ,0.0,G,999.9,0
159,74394514710,2019-06-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.8,24,46.2,24,1026.2,24,16.6,24,10.0,24,2.7,24,6.0,999.9,82.9, ,53.1, ,0.0,G,999.9,0
160,74394514710,2019-06-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.2,24,46.7,24,1022.4,24,12.8,24,10.0,24,6.4,24,11.1,999.9,82.0, ,53.1, ,0.0,G,999.9,0
161,74394514710,2019-06-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.2,24,60.3,24,1011.7,19,2.1,24,8.8,24,10.1,24,22.0,31.1,82.0, ,57.9, ,0.3,G,999.9,10000
162,74394514710,2019-06-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.1,24,43.8,24,1019.9,24,10.3,24,10.0,24,5.3,24,15.0,22.9,79.0, ,50.0, ,0.03,G,999.9,0
163,74394514710,2019-06-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.9,24,48.6,24,1017.2,19,6.9,24,7.6,24,7.3,24,13.0,18.1,79.0, ,50.0, ,0.0,G,999.9,10000
164,74394514710,2019-06-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",59.8,24,50.2,24,1009.2,18,999.4,24,9.4,24,7.0,24,15.9,32.1,72.0, ,50.0, ,0.29,G,999.9,0
165,74394514710,2019-06-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.1,24,47.4,24,1015.6,24,6.0,24,10.0,24,6.5,24,15.0,24.1,82.0, ,50.0, ,0.0,G,999.9,0
166,74394514710,2019-06-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.5,24,60.0,24,1011.7,22,2.3,24,8.5,24,6.0,24,11.1,19.0,82.0, ,53.1, ,0.04,G,999.9,10000
167,74394514710,2019-06-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.4,24,57.6,24,1014.0,20,3.9,24,9.4,24,4.5,24,8.9,999.9,81.0, ,62.1, ,0.58,G,999.9,10000
168,74394514710,2019-06-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.3,24,57.1,24,1015.2,24,5.7,24,10.0,24,3.6,24,6.0,999.9,81.0, ,62.1, ,0.0,G,999.9,0
169,74394514710,2019-06-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.4,24,62.6,24,1010.9,11,2.3,24,6.5,24,4.0,24,13.0,17.1,81.0, ,61.0, ,0.0,G,999.9,100000
170,74394514710,2019-06-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.3,24,64.5,24,1005.9,18,995.8,24,6.4,24,5.9,24,9.9,999.9,81.0, ,61.0, ,0.0,G,999.9,10000
171,74394514710,2019-06-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.4,24,60.0,24,1000.2,20,990.5,24,8.4,24,7.5,24,15.9,24.1,73.9, ,62.1, ,0.36,G,999.9,10000
172,74394514710,2019-06-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.9,24,48.6,24,1008.0,22,998.6,24,10.0,24,10.5,24,20.0,31.1,82.0, ,57.9, ,0.02,G,999.9,10010
173,74394514710,2019-06-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.3,24,47.4,24,1011.4,24,2.0,24,10.0,24,7.2,24,17.1,24.1,84.9, ,57.0, ,0.0,G,999.9,0
174,74394514710,2019-06-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",74.4,24,49.3,24,1010.2,24,0.9,24,10.0,24,4.0,24,9.9,999.9,87.1, ,57.0, ,0.0,G,999.9,0
175,74394514710,2019-06-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.9,24,57.8,24,1012.7,19,3.1,24,8.2,24,4.7,24,14.0,999.9,72.0,*,59.0,*,0.0,G,999.9,10000
176,74394514710,2019-06-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.5,24,65.6,24,1015.7,19,5.6,24,8.0,24,4.9,24,12.0,999.9,84.0, ,57.9, ,0.43,G,999.9,0
177,74394514710,2019-06-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.5,24,62.3,24,1019.2,21,9.8,24,8.4,24,4.4,24,8.9,999.9,88.0, ,63.0, ,0.0,G,999.9,0
178,74394514710,2019-06-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.5,24,59.0,24,1020.1,24,10.7,24,10.0,24,3.6,24,8.0,999.9,91.0, ,63.0, ,0.0,G,999.9,0
179,74394514710,2019-06-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.3,24,63.6,24,1015.1,23,5.8,24,10.0,24,3.1,24,7.0,999.9,91.0, ,66.0, ,0.0,G,999.9,10000
180,74394514710,2019-06-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.7,24,61.4,24,1007.3,21,998.0,24,9.9,24,7.5,24,22.9,42.9,78.1,*,64.0,*,0.04,G,999.9,10010
181,74394514710,2019-07-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.9,24,56.6,24,1010.9,24,1.5,24,10.0,24,7.1,24,12.0,20.0,87.1, ,61.0, ,0.07,G,999.9,0
182,74394514710,2019-07-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.0,24,59.7,24,1008.6,24,999.3,24,10.0,24,3.4,24,9.9,15.0,88.0, ,62.1, ,0.0,G,999.9,0
183,74394514710,2019-07-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.4,24,60.3,24,1010.1,24,0.8,24,10.0,24,3.8,24,7.0,999.9,91.9, ,66.9, ,0.0,G,999.9,0
184,74394514710,2019-07-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",81.0,24,60.7,24,1017.3,24,8.0,24,9.9,24,3.6,24,12.0,999.9,91.9, ,68.0, ,0.0,G,999.9,0
185,74394514710,2019-07-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.3,24,61.3,24,1020.1,24,10.8,24,9.7,24,4.8,24,14.0,15.0,91.9, ,66.9, ,0.0,G,999.9,0
186,74394514710,2019-07-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.0,24,68.7,24,1013.2,22,3.7,24,9.8,24,5.9,24,15.9,27.0,93.0, ,66.9, ,0.0,G,999.9,10010
187,74394514710,2019-07-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.1,24,58.4,24,1013.0,24,3.7,24,10.0,24,5.2,24,8.9,999.9,93.0, ,70.0, ,0.36,G,999.9,10000
188,74394514710,2019-07-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.6,24,51.3,24,1015.4,24,5.9,23,10.0,23,4.5,24,7.0,999.9,84.0, ,60.1, ,0.0,G,999.9,0
189,74394514710,2019-07-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.0,24,53.1,24,1016.0,24,6.5,24,10.0,24,4.7,24,11.1,999.9,88.0, ,60.1, ,0.0,G,999.9,0
190,74394514710,2019-07-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.5,24,58.3,24,1016.8,24,7.4,24,10.0,24,2.4,24,11.1,999.9,90.0, ,61.0, ,0.0,G,999.9,0
191,74394514710,2019-07-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.0,24,64.2,24,1014.9,21,5.2,24,9.1,24,4.9,24,17.1,22.0,90.0, ,64.0, ,0.71,A,999.9,10010
192,74394514710,2019-07-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.3,24,69.1,24,1007.4,18,998.0,24,9.2,24,5.1,24,13.0,999.9,86.0, ,64.0, ,0.08,C,999.9,10000
193,74394514710,2019-07-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.3,24,62.7,24,1010.8,24,1.4,24,10.0,24,5.2,24,9.9,999.9,88.0, ,68.0, ,0.0,I,999.9,0
194,74394514710,2019-07-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",79.3,24,62.1,24,1011.4,24,2.1,24,10.0,24,5.5,24,12.0,19.0,89.1, ,68.0, ,0.0,G,999.9,0
195,74394514710,2019-07-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.4,24,54.7,24,1016.1,24,6.7,24,10.0,24,7.4,24,14.0,19.0,89.1, ,66.9, ,0.0,G,999.9,0
196,74394514710,2019-07-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",74.0,24,59.0,24,1017.3,24,7.8,24,10.0,24,3.9,24,8.0,999.9,86.0, ,60.1, ,0.0,G,999.9,0
197,74394514710,2019-07-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.1,24,69.1,24,1013.3,21,3.8,24,9.9,24,5.0,24,7.0,35.9,86.0, ,60.1, ,0.0,G,999.9,10010
198,74394514710,2019-07-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.6,24,62.8,24,1015.1,20,5.7,22,9.4,24,4.8,24,11.1,999.9,84.9, ,69.1, ,0.1,G,999.9,0
199,74394514710,2019-07-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.4,24,63.5,24,1011.4,22,2.2,24,10.0,24,3.7,24,9.9,999.9,91.9, ,64.9, ,0.0,G,999.9,0
200,74394514710,2019-07-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",87.5,24,72.8,24,1008.1,24,999.0,24,10.0,24,4.6,24,7.0,999.9,96.1,*,80.1,*,0.0,G,999.9,0
201,74394514710,2019-07-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",87.0,24,70.8,24,1006.3,24,997.2,24,10.0,24,5.5,24,11.1,20.0,97.0, ,79.0, ,0.0,G,999.9,0
202,74394514710,2019-07-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.9,24,65.6,24,1011.3,23,2.1,24,9.1,24,4.5,24,9.9,999.9,96.1, ,66.9, ,0.0,G,999.9,10000
203,74394514710,2019-07-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.1,24,60.6,24,1011.7,13,1.8,24,7.0,24,5.8,24,11.1,999.9,80.1, ,62.1, ,1.06,G,999.9,10000
204,74394514710,2019-07-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.6,24,57.1,24,1013.9,24,4.5,23,10.0,24,4.9,24,12.0,999.9,82.9, ,62.1, ,0.02,G,999.9,0
205,74394514710,2019-07-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.0,24,55.8,24,1018.6,24,9.3,21,10.0,24,3.9,24,8.0,999.9,84.9, ,62.1, ,0.0,G,999.9,0
206,74394514710,2019-07-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.0,24,59.6,24,1023.7,24,14.2,24,10.0,24,3.2,24,6.0,999.9,87.1, ,62.1, ,0.0,G,999.9,0
207,74394514710,2019-07-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.4,24,64.1,24,1024.5,22,14.9,22,8.9,24,4.7,24,11.1,999.9,87.1, ,64.0, ,0.0,G,999.9,100000
208,74394514710,2019-07-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.1,24,63.2,24,1018.5,24,9.1,24,10.0,24,5.8,24,11.1,14.0,91.0, ,64.9, ,0.0,G,999.9,0
209,74394514710,2019-07-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",81.0,24,66.4,24,1014.3,24,5.0,24,10.0,24,3.7,24,8.0,999.9,91.0, ,66.0, ,0.0,G,999.9,0
210,74394514710,2019-07-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",81.7,24,67.5,24,1014.7,24,5.4,24,10.0,24,3.4,24,9.9,15.0,95.0, ,70.0, ,0.01,G,999.9,0
211,74394514710,2019-07-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.6,24,68.4,24,1015.9,23,6.5,24,10.0,24,3.8,24,9.9,15.0,95.0, ,71.1, ,0.0,G,999.9,10010
212,74394514710,2019-08-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.0,24,59.7,24,1017.6,24,8.1,22,10.0,24,6.5,24,12.0,15.9,89.1, ,69.1, ,0.01,G,999.9,0
213,74394514710,2019-08-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.8,24,51.3,24,1020.5,24,11.0,24,10.0,24,3.4,24,6.0,999.9,87.1, ,60.1, ,0.0,G,999.9,0
214,74394514710,2019-08-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.3,24,61.5,24,1016.8,24,7.4,24,10.0,24,4.1,24,8.9,999.9,84.9, ,60.1, ,0.0,G,999.9,10000
215,74394514710,2019-08-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.4,24,60.4,24,1012.7,24,3.3,24,10.0,24,5.0,24,13.0,15.0,84.9, ,64.0, ,0.0,G,999.9,0
216,74394514710,2019-08-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.8,24,48.1,24,1015.5,24,6.0,24,10.0,24,3.9,24,6.0,999.9,84.9, ,55.0, ,0.0,G,999.9,0
217,74394514710,2019-08-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.5,24,59.4,24,1013.3,24,3.8,24,10.0,24,4.4,24,9.9,999.9,84.0, ,55.0, ,0.0,G,999.9,0
218,74394514710,2019-08-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",74.4,24,67.4,24,1010.6,22,1.1,24,9.8,24,5.6,24,9.9,19.0,86.0, ,60.1, ,0.0,G,999.9,10010
219,74394514710,2019-08-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.1,24,66.3,24,1005.2,15,996.6,24,9.2,24,5.8,24,9.9,31.1,87.1, ,66.9, ,0.5,G,999.9,10010
220,74394514710,2019-08-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.1,24,58.8,24,1005.0,24,995.6,24,10.0,24,6.2,24,11.1,17.1,87.1, ,64.0, ,0.23,G,999.9,10000
221,74394514710,2019-08-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.6,24,52.8,24,1007.6,24,998.2,24,10.0,24,5.5,24,12.0,20.0,84.0, ,61.0, ,0.0,G,999.9,10000
222,74394514710,2019-08-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.1,24,50.8,24,1013.5,24,4.0,24,10.0,24,5.0,24,11.1,18.1,80.1, ,55.0, ,0.02,G,999.9,0
223,74394514710,2019-08-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.3,24,57.1,24,1013.1,24,3.7,24,10.0,24,4.4,24,8.9,14.0,86.0, ,55.0, ,0.0,G,999.9,0
224,74394514710,2019-08-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.4,24,64.0,24,1008.7,24,999.4,24,10.0,24,5.3,24,8.0,999.9,86.0, ,59.0, ,0.0,G,999.9,10000
225,74394514710,2019-08-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.4,24,60.0,24,1011.1,24,1.7,24,10.0,24,5.1,24,9.9,17.1,82.9, ,66.9, ,0.0,G,999.9,0
226,74394514710,2019-08-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.5,24,59.6,24,1016.7,24,7.2,24,10.0,24,3.2,24,9.9,999.9,82.0, ,60.1, ,0.0,G,999.9,0
227,74394514710,2019-08-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",71.7,24,63.0,24,1018.1,19,8.8,24,8.6,24,5.3,24,11.1,999.9,82.9, ,60.1, ,0.0,G,999.9,10000
228,74394514710,2019-08-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.2,24,66.2,24,1017.9,16,8.5,24,9.7,24,5.7,24,11.1,999.9,82.9, ,64.9, ,0.0,G,999.9,0
229,74394514710,2019-08-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.0,24,66.8,24,1016.1,13,6.9,24,7.6,24,3.1,24,9.9,999.9,88.0,*,66.2,*,0.14,G,999.9,110010
230,74394514710,2019-08-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.8,24,68.5,24,1014.1,18,4.8,24,8.5,24,5.1,24,12.0,18.1,91.9, ,66.9, ,0.0,G,999.9,110010
231,74394514710,2019-08-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.5,24,58.5,24,1017.2,24,7.8,24,10.0,24,3.1,24,6.0,999.9,91.9, ,66.0, ,0.0,G,999.9,0
