,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
115,74394514710,2020-04-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",51.2,24,28.5,24,1015.7,24,5.8,24,10.0,24,3.8,24,12.0,21.0,66.0, ,39.9, ,0.0,I,999.9,0
116,74394514710,2020-04-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.7,24,23.3,24,1019.2,24,9.3,24,9.5,24,6.0,24,14.0,21.0,66.0, ,39.9, ,0.0,G,999.9,10000
117,74394514710,2020-04-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.2,24,36.2,24,1013.4,18,3.6,24,6.2,24,12.3,24,19.0,29.9,57.0, ,39.0, ,0.4,G,999.9,10000
118,74394514710,2020-04-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",45.5,24,31.9,24,1018.7,23,8.5,24,9.8,24,7.5,24,12.0,15.9,57.0, ,39.0, ,0.31,G,999.9,10000
119,74394514710,2020-04-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.4,24,30.9,24,1025.5,24,15.4,24,10.0,24,5.3,24,13.0,18.1,61.0, ,35.1, ,0.0,G,999.9,0
120,74394514710,2020-04-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",46.1,24,37.7,24,1026.6,23,16.5,24,8.9,24,7.3,24,12.0,19.0,61.0, ,35.1, ,0.0,G,999.9,10000
121,74394514710,2020-05-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",53.8,24,49.4,24,1011.6,16,1.3,24,7.1,24,7.0,24,17.1,26.0,64.9, ,44.1, ,0.54,G,999.9,10010
122,74394514710,2020-05-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",58.3,24,36.1,24,1010.0,24,0.0,24,9.8,24,11.4,24,22.0,31.1,70.0, ,46.0, ,0.25,G,999.9,10000
123,74394514710,2020-05-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.2,24,40.2,24,1007.2,24,997.7,24,10.0,24,4.6,24,11.1,26.0,81.0, ,46.0, ,0.0,G,999.9,10000
124,74394514710,2020-05-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.7,24,34.8,24,1003.1,24,993.7,24,10.0,24,8.7,24,18.1,26.0,81.0, ,52.0, ,0.0,G,999.9,0
125,74394514710,2020-05-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",50.2,24,27.4,24,1009.9,24,0.1,24,10.0,24,12.5,24,17.1,25.1,68.0, ,43.0, ,0.0,G,999.9,0
126,74394514710,2020-05-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.8,24,27.4,24,1013.3,24,3.3,24,10.0,24,4.7,24,12.0,999.9,60.1, ,36.0, ,0.0,G,999.9,0
127,74394514710,2020-05-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",54.0,24,25.2,24,1006.3,23,996.5,24,10.0,24,5.8,24,14.0,22.0,66.0, ,36.0, ,0.0,G,999.9,10000
128,74394514710,2020-05-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",52.8,24,24.6,24,1006.9,24,997.2,24,10.0,24,9.4,24,15.9,25.1,66.0, ,43.0, ,0.0,G,999.9,0
129,74394514710,2020-05-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.2,24,27.4,24,1003.1,17,992.7,24,8.0,24,11.7,24,21.0,34.0,48.0,*,33.8,*,0.29,G,999.9,11000
130,74394514710,2020-05-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",45.2,24,21.0,24,1012.6,24,2.5,24,10.0,24,10.4,24,18.1,28.0,60.1, ,34.0, ,0.02,G,999.9,0
131,74394514710,2020-05-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",51.5,24,37.8,24,1011.7,21,1.3,24,9.8,24,5.2,24,14.0,999.9,66.0, ,37.0, ,0.0,G,999.9,10000
132,74394514710,2020-05-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.9,24,26.3,24,1011.3,22,1.2,24,10.0,24,11.4,24,21.0,29.9,66.0, ,42.1, ,0.25,G,999.9,0
133,74394514710,2020-05-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.5,24,18.5,24,1021.1,24,11.0,24,10.0,24,10.5,24,19.0,33.0,60.1, ,37.0, ,0.0,G,999.9,0
134,74394514710,2020-05-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",55.7,24,19.6,24,1023.3,24,13.4,24,10.0,24,4.5,24,14.0,18.1,73.0, ,37.0, ,0.0,G,999.9,0
135,74394514710,2020-05-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.4,24,46.9,24,1014.3,23,4.4,24,10.0,24,6.1,24,13.0,999.9,80.1,*,54.0,*,0.0,G,999.9,10000
136,74394514710,2020-05-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",63.8,24,51.1,24,1015.1,22,4.3,24,9.5,24,9.4,24,20.0,29.9,80.1, ,54.0, ,0.34,G,999.9,10010
137,74394514710,2020-05-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",58.9,24,44.7,24,1025.3,24,15.5,24,10.0,24,4.4,24,8.0,15.0,70.0, ,50.0, ,0.01,G,999.9,0
138,74394514710,2020-05-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.5,24,43.5,24,1023.1,24,13.5,24,10.0,24,4.3,24,9.9,999.9,70.0, ,50.0, ,0.0,G,999.9,10000
139,74394514710,2020-05-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",56.1,24,33.8,24,1027.5,24,17.6,24,10.0,24,7.4,24,13.0,20.0,70.0, ,46.0, ,0.0,G,999.9,0
140,74394514710,2020-05-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.5,24,34.1,24,1031.7,24,21.8,24,10.0,24,3.4,24,12.0,18.1,71.1, ,44.1, ,0.0,G,999.9,0
141,74394514710,2020-05-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.5,24,30.3,24,1027.9,24,18.2,24,10.0,24,4.4,24,9.9,14.0,82.0, ,44.1, ,0.0,G,999.9,0
142,74394514710,2020-05-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",71.4,24,42.7,24,1019.0,24,9.5,24,10.0,24,6.0,24,9.9,14.0,87.1, ,44.1, ,0.0,G,999.9,0
143,74394514710,2020-05-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.5,24,43.5,24,1019.0,24,9.5,24,10.0,24,7.3,24,15.9,22.0,87.1, ,53.1, ,0.0,G,999.9,10000
144,74394514710,2020-05-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",54.7,24,32.9,24,1027.3,24,17.4,24,10.0,24,6.4,24,11.1,15.9,70.0, ,44.1, ,0.0,G,999.9,0
145,74394514710,2020-05-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",55.8,24,48.9,24,1025.8,20,16.0,24,7.8,24,3.4,24,8.0,999.9,70.0, ,44.1, ,0.0,G,999.9,10000
146,74394514710,2020-05-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.1,24,57.6,24,1022.6,18,13.3,24,8.7,24,3.4,24,11.1,999.9,87.1, ,48.9, ,0.0,G,999.9,0
147,74394514710,2020-05-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.9,24,61.8,24,1021.6,24,12.2,24,10.0,24,4.8,24,12.0,15.9,91.9, ,55.0, ,0.0,G,999.9,100000
148,74394514710,2020-05-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.2,24,63.1,24,1021.3,24,11.9,24,10.0,24,8.8,24,13.0,21.0,91.9, ,64.0, ,0.0,G,999.9,0
149,74394514710,2020-05-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.9,24,67.4,24,1015.5,23,6.0,24,10.0,24,11.3,24,18.1,24.1,87.1, ,66.0, ,0.0,G,999.9,0
150,74394514710,2020-05-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.2,24,57.7,24,1009.6,22,0.4,24,10.0,24,8.2,24,11.1,21.0,87.1, ,69.1, ,0.03,G,999.9,0
151,74394514710,2020-05-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.4,24,37.8,24,1014.8,24,5.2,24,10.0,24,11.9,24,19.0,26.0,82.0, ,54.0, ,0.0,I,999.9,0
152,74394514710,2020-06-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",53.6,24,31.0,24,1021.0,24,11.1,24,10.0,24,7.2,23,14.0,20.0,66.0, ,42.1, ,0.0,G,999.9,0
153,74394514710,2020-06-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.5,24,40.5,24,1016.3,24,6.4,24,10.0,24,4.0,24,8.9,15.9,71.1, ,42.1, ,0.0,G,999.9,10000
154,74394514710,2020-06-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.4,24,54.8,24,1004.3,24,994.8,24,10.0,24,3.7,24,8.9,999.9,80.1, ,43.0, ,0.01,G,999.9,10000
155,74394514710,2020-06-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.9,24,55.4,24,1007.8,24,998.5,24,10.0,24,4.4,24,9.9,15.0,89.1, ,57.0, ,0.0,G,999.9,0
156,74394514710,2020-06-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.1,24,62.6,24,1010.9,24,1.6,24,9.8,24,6.5,24,11.1,15.0,89.1, ,57.0, ,0.01,G,999.9,10000
157,74394514710,2020-06-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.9,24,64.6,24,1006.9,21,997.6,24,10.0,24,6.8,24,18.1,28.0,90.0, ,70.0, ,0.0,H,999.9,10000
158,74394514710,2020-06-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",64.7,24,49.6,24,1010.1,23,0.6,24,9.9,24,9.6,24,22.0,35.0,73.0,*,59.0,*,0.49,G,999.9,10010
159,74394514710,2020-06-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.9,24,42.3,24,1014.4,24,4.8,24,10.0,24,6.7,24,15.9,22.9,79.0, ,50.0, ,0.0,G,999.9,0
160,74394514710,2020-06-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.8,24,47.4,24,1014.0,24,4.5,24,10.0,24,3.7,24,8.0,999.9,79.0, ,50.0, ,0.0,G,999.9,0
161,74394514710,2020-06-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.5,24,50.4,24,1018.5,23,9.0,24,10.0,24,6.2,24,14.0,20.0,77.0, ,59.0, ,0.0,G,999.9,0
162,74394514710,2020-06-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.5,24,61.7,24,1016.6,19,7.0,24,6.1,24,5.6,24,13.0,18.1,77.0, ,57.9, ,0.0,G,999.9,10000
163,74394514710,2020-06-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",74.5,24,55.7,24,1017.0,24,7.6,24,10.0,24,5.2,24,12.0,20.0,84.9, ,57.9, ,0.17,G,999.9,0
164,74394514710,2020-06-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",64.9,24,39.7,24,1020.8,24,11.3,24,10.0,24,7.5,24,17.1,22.9,84.9, ,55.9, ,0.0,G,999.9,0
165,74394514710,2020-06-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",61.7,24,42.2,24,1028.9,24,19.2,24,10.0,24,6.3,24,9.9,999.9,73.9, ,51.1, ,0.0,G,999.9,0
166,74394514710,2020-06-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",63.5,24,48.2,24,1031.0,24,21.3,24,10.0,24,4.4,24,8.9,999.9,75.0, ,51.1, ,0.0,G,999.9,0
167,74394514710,2020-06-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.5,24,47.5,24,1029.5,24,19.9,24,10.0,24,4.8,24,8.9,15.0,81.0, ,53.1, ,0.0,G,999.9,0
168,74394514710,2020-06-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.3,24,46.2,24,1026.0,24,16.4,24,10.0,24,2.8,24,8.9,999.9,86.0, ,52.0, ,0.0,G,999.9,0
169,74394514710,2020-06-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.5,24,55.6,24,1021.5,24,12.1,24,10.0,24,4.6,24,9.9,999.9,91.0, ,52.0, ,0.0,G,999.9,0
170,74394514710,2020-06-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.5,24,63.2,24,1018.2,24,8.9,24,10.0,24,6.9,24,13.0,17.1,91.0, ,59.0, ,0.0,G,999.9,0
171,74394514710,2020-06-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",81.6,24,62.6,24,1016.0,24,6.7,24,10.0,24,5.1,24,14.0,18.1,93.9, ,69.1, ,0.0,G,999.9,10000
172,74394514710,2020-06-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",81.3,24,65.9,24,1015.0,23,5.8,24,10.0,24,3.3,24,18.1,22.0,95.0, ,69.1, ,0.0,G,999.9,10010
173,74394514710,2020-06-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.9,24,65.9,24,1015.0,19,5.9,24,9.4,24,4.9,24,8.9,999.9,84.0,*,66.2,*,0.0,G,999.9,0
174,74394514710,2020-06-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.6,24,64.9,24,1009.9,20,0.9,24,9.3,24,6.4,24,14.0,21.0,93.9, ,66.0, ,0.0,G,999.9,0
175,74394514710,2020-06-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.9,24,66.0,24,1005.5,19,996.3,24,10.0,24,7.0,24,12.0,999.9,93.9, ,66.0, ,0.0,G,999.9,0
176,74394514710,2020-06-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.1,24,51.7,24,1012.4,24,3.0,24,10.0,24,4.8,24,13.0,19.0,87.1, ,62.1, ,0.01,G,999.9,0
177,74394514710,2020-06-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.4,24,53.7,24,1013.2,24,3.8,24,10.0,24,3.9,24,12.0,19.0,88.0, ,62.1, ,0.0,G,999.9,0
178,74394514710,2020-06-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.3,24,56.3,24,1009.8,24,0.5,24,10.0,24,3.5,24,7.0,999.9,88.0, ,62.1, ,0.0,G,999.9,10000
179,74394514710,2020-06-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.9,24,63.0,24,1007.0,23,997.6,24,10.0,24,3.3,24,14.0,999.9,84.9, ,62.1, ,0.0,G,999.9,10010
180,74394514710,2020-06-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",71.0,24,64.9,24,1009.4,14,0.2,24,9.8,24,6.0,24,12.0,15.0,84.9, ,63.0, ,0.08,G,999.9,10000
181,74394514710,2020-06-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.0,24,63.1,24,1012.9,13,3.7,24,8.9,24,6.3,24,12.0,15.9,79.0, ,64.0, ,0.06,G,999.9,10000
182,74394514710,2020-07-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.4,24,64.3,24,1011.7,16,2.5,24,8.7,24,3.3,24,7.0,999.9,80.1, ,64.0, ,0.4,G,999.9,10000
183,74394514710,2020-07-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.8,24,63.2,24,1009.0,21,999.7,24,8.4,24,1.9,24,32.1,48.0,93.0,*,63.0,*,0.03,G,999.9,110010
184,74394514710,2020-07-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.3,24,65.8,24,1010.8,21,1.8,24,9.8,24,4.9,24,13.0,999.9,75.9,*,68.0,*,0.28,G,999.9,0
185,74394514710,2020-07-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.1,24,60.6,24,1013.4,19,4.2,24,10.0,24,5.1,24,13.0,999.9,88.0, ,64.0, ,0.0,G,999.9,0
186,74394514710,2020-07-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.5,24,63.3,24,1013.6,18,4.4,24,6.7,24,3.8,24,9.9,999.9,88.0, ,63.0, ,0.0,G,999.9,100000
187,74394514710,2020-07-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.4,24,61.6,24,1017.9,18,8.2,24,9.6,24,5.3,24,11.1,14.0,88.0, ,63.0, ,0.14,G,999.9,10010
188,74394514710,2020-07-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.6,24,59.2,24,1020.7,22,11.4,24,10.0,24,6.2,24,13.0,17.1,84.9, ,63.0, ,0.0,G,999.9,0
189,74394514710,2020-07-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.9,24,66.9,24,1016.4,20,7.0,24,10.0,24,7.8,24,13.0,21.0,90.0, ,63.0, ,0.0,G,999.9,10010
190,74394514710,2020-07-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.5,24,70.7,24,1014.9,19,5.7,24,7.8,24,4.1,24,9.9,999.9,93.9, ,69.1, ,0.04,G,999.9,100000
191,74394514710,2020-07-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.9,24,70.5,24,1016.1,24,6.9,24,10.0,24,6.8,24,13.0,999.9,93.9, ,71.1, ,0.0,G,999.9,0
192,74394514710,2020-07-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.4,24,71.1,24,1007.4,16,998.7,24,9.5,24,12.1,24,17.1,26.0,91.9, ,73.0, ,0.04,G,999.9,10000
193,74394514710,2020-07-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",81.6,24,67.9,24,1003.0,23,993.8,24,10.0,24,10.0,24,17.1,21.0,91.9, ,73.0, ,0.0,G,999.9,0
194,74394514710,2020-07-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.4,24,65.6,24,1007.5,22,998.3,24,9.9,24,3.2,24,14.0,20.0,91.0, ,72.0, ,0.0,G,999.9,10010
195,74394514710,2020-07-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",71.6,24,64.5,24,1012.3,16,3.5,24,9.2,24,5.6,24,15.0,21.0,88.0, ,66.0, ,0.19,G,999.9,10010
196,74394514710,2020-07-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.0,24,61.7,24,1023.2,17,12.5,24,10.0,24,5.3,24,9.9,999.9,75.9,*,64.4,*,1.01,G,999.9,10000
197,74394514710,2020-07-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.9,24,57.8,24,1027.0,24,17.4,24,10.0,24,5.7,24,13.0,18.1,77.0, ,62.1, ,0.0,G,999.9,0
198,74394514710,2020-07-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.3,24,58.6,24,1023.1,18,12.7,24,9.4,24,6.5,24,9.9,999.9,77.0, ,57.0, ,0.01,G,999.9,10000
199,74394514710,2020-07-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.6,24,63.9,24,1016.9,21,7.6,24,7.1,24,2.9,24,7.0,14.0,93.9, ,57.0, ,0.0,I,999.9,100000
200,74394514710,2020-07-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",83.1,24,64.8,24,1012.6,24,3.4,24,10.0,24,4.6,24,9.9,20.0,98.1, ,64.0, ,0.0,G,999.9,0
201,74394514710,2020-07-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",85.9,24,66.7,24,1008.8,24,999.8,24,10.0,24,7.4,24,12.0,20.0,98.1, ,68.0, ,0.0,G,999.9,0
202,74394514710,2020-07-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",81.9,24,59.6,24,1014.1,24,4.9,24,10.0,24,5.0,24,9.9,14.0,96.1, ,70.0, ,0.0,G,999.9,0
203,74394514710,2020-07-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",75.7,24,61.3,24,1018.0,24,8.6,24,9.9,24,4.1,24,7.0,999.9,90.0, ,70.0, ,0.0,G,999.9,10000
204,74394514710,2020-07-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.2,24,69.0,24,1015.9,13,6.4,24,7.4,24,3.2,24,8.9,999.9,84.9, ,66.9, ,0.94,G,999.9,10010
205,74394514710,2020-07-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.4,24,66.0,24,1018.1,23,8.6,24,10.0,24,4.7,24,8.9,999.9,84.9, ,68.0, ,0.12,G,999.9,10000
206,74394514710,2020-07-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.0,24,62.7,24,1018.1,24,8.8,24,9.7,24,2.7,24,7.0,999.9,91.0, ,64.9, ,0.0,G,999.9,100000
207,74394514710,2020-07-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",79.9,24,62.3,24,1013.6,24,4.4,24,10.0,24,5.6,24,12.0,18.1,93.0, ,64.9, ,0.0,G,999.9,0
208,74394514710,2020-07-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",85.8,24,66.6,24,1007.7,24,998.6,24,10.0,24,5.4,24,9.9,15.9,96.1, ,68.0, ,0.0,G,999.9,0
209,74394514710,2020-07-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",84.4,24,69.3,24,1006.5,24,997.4,24,10.0,24,6.0,24,11.1,15.9,96.1, ,75.9, ,0.0,G,999.9,10000
210,74394514710,2020-07-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.3,24,60.1,24,1011.7,24,2.5,24,10.0,24,4.5,24,12.0,17.1,91.0, ,66.0, ,0.0,G,999.9,0
211,74394514710,2020-07-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.3,23,64.4,23,1010.4,23,1.9,15,10.0,23,4.7,23,8.9,17.1,91.0, ,66.0, ,0.01,G,999.9,10000
212,74394514710,2020-07-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",79.0,24,58.1,24,1010.0,24,0.7,19,10.0,24,5.0,24,9.9,999.9,90.0, ,66.9, ,0.0,I,999.9,0
213,74394514710,2020-08-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.9,24,60.2,24,1013.0,24,3.7,24,10.0,24,4.0,24,6.0,999.9,91.0, ,66.9, ,0.0,G,999.9,0
214,74394514710,2020-08-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.5,24,64.9,24,1014.9,24,5.6,24,10.0,24,6.0,24,14.0,21.0,91.0, ,68.0, ,0.0,G,999.9,10000
215,74394514710,2020-08-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",82.2,24,68.4,24,1013.4,22,3.7,24,9.7,24,9.2,24,14.0,21.0,89.1, ,70.0, ,0.0,G,999.9,0
216,74394514710,2020-08-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.8,24,66.0,24,1016.6,21,6.0,24,9.7,24,7.5,24,28.0,38.1,89.1, ,72.0, ,0.0,G,999.9,10000
217,74394514710,2020-08-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.6,24,62.4,24,1013.3,24,4.0,24,10.0,24,8.4,24,25.1,35.0,89.1, ,69.1, ,0.38,G,999.9,0
218,74394514710,2020-08-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",74.6,24,52.6,24,1019.1,24,9.7,24,10.0,24,4.5,24,11.1,17.1,89.1, ,61.0, ,0.0,G,999.9,0
219,74394514710,2020-08-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.1,24,55.5,24,1021.8,24,12.3,24,10.0,24,3.7,24,8.0,999.9,84.0, ,61.0, ,0.0,G,999.9,0
220,74394514710,2020-08-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",74.9,24,60.8,24,1021.5,24,12.0,24,10.0,24,2.6,24,8.0,999.9,87.1, ,62.1, ,0.0,G,999.9,10000
221,74394514710,2020-08-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.9,24,62.1,24,1018.6,24,9.2,24,10.0,24,4.0,24,11.1,15.0,91.9, ,66.0, ,0.02,G,999.9,0
222,74394514710,2020-08-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",82.6,24,66.2,24,1015.6,24,6.4,24,10.0,24,4.1,24,9.9,999.9,93.9, ,66.9, ,0.0,G,999.9,0
223,74394514710,2020-08-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",84.3,24,67.8,24,1013.7,24,4.5,24,10.0,24,5.0,24,13.0,18.1,96.1, ,72.0, ,0.0,G,999.9,0
224,74394514710,2020-08-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",84.2,24,65.9,24,1015.0,24,5.8,24,10.0,24,7.0,24,11.1,999.9,96.1, ,73.0, ,0.0,G,999.9,0
225,74394514710,2020-08-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",80.5,24,58.6,24,1019.1,24,9.9,24,10.0,24,4.4,24,9.9,15.9,93.9, ,68.0, ,0.0,G,999.9,0
226,74394514710,2020-08-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",78.1,24,57.9,24,1018.4,24,9.1,24,10.0,24,5.2,24,9.9,999.9,91.0, ,68.0, ,0.0,G,999.9,0
227,74394514710,2020-08-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.7,24,59.4,24,1018.9,23,9.5,24,10.0,24,5.9,24,9.9,19.0,89.1, ,64.9, ,0.0,G,999.9,0
228,74394514710,2020-08-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.9,24,60.0,24,1019.0,23,9.5,24,10.0,24,4.7,24,8.0,999.9,75.9, ,62.1, ,0.0,G,999.9,0
229,74394514710,2020-08-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.5,24,58.6,24,1012.8,18,3.8,24,10.0,24,6.7,24,14.0,20.0,82.9, ,62.1, ,0.0,G,999.9,0
230,74394514710,2020-08-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.1,24,58.5,24,1009.6,18,0.2,24,8.8,24,5.4,24,9.9,15.9,84.9, ,62.1, ,0.14,G,999.9,10000
231,74394514710,2020-08-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.1,24,54.9,24,1013.0,24,3.5,24,10.0,24,3.2,24,22.0,28.9,84.9, ,60.1, ,0.11,G,999.9,10000
